Run ID,Num Neurons,Embedding Size,Learning Rate,Num Heads,ROC-AUC,Precision,Recall,F1,#Edges in GT,#Predicted edges,Top 20% overlap,#Overlapping edges,Model
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.504103542713125,0.0006514437516391847,0.3811881188118812,0.0013006646903320073,202,152012.34,0,0,GAT_VGAE,0.7920792079207921
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5037382004813542,0.0006793655770687988,0.38613861386138615,0.0013563448245880972,202,151568.6,0,0,GAT_VGAE,0.8415841584158416
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5073789305586122,0.0006209223847019122,0.3415841584158416,0.0012395914737664718,202,151157.25,0,0,GAT_VGAE,1.089108910891089
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5012170966105858,0.0006341380634673955,0.35148514851485146,0.0012659920652609994,202,151237.6,0,0,GAT_VGAE,0.8910891089108911
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.505961324982076,0.0006480325541059533,0.33663366336633666,0.0012935749274742,202,150378.33,0,0,GAT_VGAE,0.8910891089108911
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5064054507225463,0.0007006514164520527,0.36633663366336633,0.0013986278326938706,202,150429.55,0,0,GAT_VGAE,0.9405940594059405
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5031287991816814,0.000624795453869269,0.3118811881188119,0.0012470925916761519,202,149878.14,0,0,GAT_VGAE,0.99009900990099
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5041146632324481,0.000659827826176607,0.31683168316831684,0.001316913073448769,202,149370.62,0,0,GAT_VGAE,0.9405940594059405
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5076373009766659,0.0006425787422311177,0.30198019801980197,0.0012824286254887946,202,149115.56,0,0,GAT_VGAE,1.0396039603960396
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5065004253282718,0.0006700167504187605,0.3069306930693069,0.001337114636013673,202,148821.69,0,0,GAT_VGAE,0.9405940594059405
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.50304199910543,0.0006024294336067998,0.2722772277227723,0.0012021989311358594,202,148674.02,0,0,GAT_VGAE,0.9405940594059405
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.502212027675687,0.0007086848181423313,0.3069306930693069,0.0014141045525043335,202,148211.02,0,0,GAT_VGAE,1.188118811881188
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.4998749257499984,0.0006246514221974345,0.27722772277227725,0.0012464942349641633,202,148485.4,0,0,GAT_VGAE,0.99009900990099
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5029203921196209,0.000634590977270105,0.2722772277227723,0.0012662307763145779,202,148090.5,0,0,GAT_VGAE,1.1386138613861385
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5001313216440247,0.0006489752091470106,0.2722772277227723,0.0012948640981271557,202,147851.6,0,0,GAT_VGAE,1.0396039603960396
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5039279601384985,0.0006603394921859826,0.2524752475247525,0.0013172338090010978,202,146932.39,0,0,GAT_VGAE,0.99009900990099
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5046776316250889,0.000600271427080071,0.22772277227722773,0.0011973865736522895,202,146870.83,0,0,GAT_VGAE,1.188118811881188
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5045332386320017,0.0005818951266283145,0.21782178217821782,0.0011606895551129694,202,146729.8,0,0,GAT_VGAE,0.99009900990099
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5036447581062742,0.000682340725357858,0.22772277227722773,0.001360604581688037,202,145751.77,0,0,GAT_VGAE,0.9405940594059405
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5030274113219144,0.0006608056082284664,0.22772277227722773,0.0013177872632996247,202,146011.95,0,0,GAT_VGAE,1.0396039603960396
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5005321816140031,0.0005868975130217885,0.19801980198019803,0.0011703263747677634,202,145830.81,0,0,GAT_VGAE,1.1386138613861385
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5032864214857532,0.0005762970577698861,0.18316831683168316,0.0011489791165282199,202,145361.9,0,0,GAT_VGAE,1.0396039603960396
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.4983463203307293,0.0006727427079495763,0.2079207920792079,0.0013411460412242747,202,145132.97,0,0,GAT_VGAE,1.188118811881188
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5026397885610168,0.0005874394759327827,0.16336633663366337,0.0011706694100535669,202,144361.33,0,0,GAT_VGAE,1.1386138613861385
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5055717829838235,0.000571361021357081,0.14356435643564355,0.0011381922367439852,202,143684.31,0,0,GAT_VGAE,1.188118811881188
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.4999563946113754,0.0005843086566212794,0.16336633663366337,0.0011644524427036468,202,144381.52,0,0,GAT_VGAE,1.089108910891089
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5028451232636906,0.0006262929152986279,0.16336633663366337,0.0012478021666383074,202,143933.89,0,0,GAT_VGAE,1.188118811881188
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5037325533426353,0.0006023155687420528,0.13366336633663367,0.001199227164716072,202,142773.5,0,0,GAT_VGAE,1.089108910891089
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5013857920454041,0.000577626596495732,0.13366336633663367,0.0011502822451805305,202,143141.81,0,0,GAT_VGAE,1.089108910891089
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5014491663685925,0.000644108553761594,0.1485148514851485,0.0012826542391722604,202,143179.11,0,0,GAT_VGAE,1.089108910891089
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5024281274833589,0.0006361622920691768,0.13366336633663367,0.0012662977206641028,202,142324.38,0,0,GAT_VGAE,0.99009900990099
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.49713416003021244,0.0005918840854207112,0.12376237623762376,0.00117813383600377,202,142379.94,0,0,GAT_VGAE,1.0396039603960396
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.49891737637378697,0.0007112917566366061,0.13861386138613863,0.0014153208481815654,202,141978.02,0,0,GAT_VGAE,0.99009900990099
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.499813273211762,0.0006440705257225667,0.1188118811881188,0.0012811957827305485,202,141691.84,0,0,GAT_VGAE,0.99009900990099
de6189e5-d6a5-47b2-b55e-9f7c89a71709,16,16,0.0005,8,0.5003521997998432,0.000590366295451496,0.10891089108910891,0.0011743667760962982,202,141557.77,0,0,GAT_VGAE,1.0396039603960396
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.49948968821412615,0.0006014801642302361,0.45544554455445546,0.0012013737447603128,202,156351.73,0,0,GAT_VGAE,0.99009900990099
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.49763980404128516,0.0006393521231818424,0.4752475247524752,0.001276986312302965,202,155994.3,0,0,GAT_VGAE,0.8415841584158416
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5037304445509739,0.000657606313020605,0.4752475247524752,0.0013133952635683308,202,155455.45,0,0,GAT_VGAE,1.0396039603960396
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.49597471952123134,0.0006462507035793951,0.4603960396039604,0.001290689686279136,202,155229.48,0,0,GAT_VGAE,0.8415841584158416
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5018289305238606,0.0006312504432938506,0.4405940594059406,0.001260694656921072,202,154852.22,0,0,GAT_VGAE,0.9405940594059405
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5013954198245625,0.0006326729365265545,0.4405940594059406,0.0012635314995563442,202,154830.69,0,0,GAT_VGAE,1.188118811881188
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.4949899059172473,0.0006019552667459603,0.41089108910891087,0.0012021493851657663,202,154492.66,0,0,GAT_VGAE,0.8910891089108911
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5056072454353586,0.0006157681150818675,0.41089108910891087,0.0012296933915091895,202,154078.06,0,0,GAT_VGAE,1.2376237623762376
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.49774619139589,0.0006096065064343224,0.40594059405940597,0.0012173848494970863,202,154067.56,0,0,GAT_VGAE,0.99009900990099
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5037402144958623,0.0006522956971506189,0.4207920792079208,0.001302572196979565,202,153527.86,0,0,GAT_VGAE,1.188118811881188
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5068042492894398,0.0006281308396538999,0.39603960396039606,0.0012542723652441128,202,153171.39,0,0,GAT_VGAE,0.99009900990099
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5065858511357999,0.0005987927044391578,0.36633663366336633,0.0011956310993343244,202,152686.25,0,0,GAT_VGAE,1.0396039603960396
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5050993899573748,0.0005959187617774485,0.36633663366336633,0.001189901913490915,202,152770.17,0,0,GAT_VGAE,0.8910891089108911
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5029526874346156,0.0005945990585514906,0.3564356435643564,0.0011872176235860569,202,152373.75,0,0,GAT_VGAE,0.8415841584158416
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5103949212335512,0.0006058175550568701,0.35148514851485146,0.0012095503368853228,202,151891.61,0,0,GAT_VGAE,1.089108910891089
5049511e-74f7-444f-acd6-d8448149f01c,256,16,0.0005,8,0.5074090617952727,0.0005893262614181963,0.33663366336633666,0.0011765927258885005,202,151686.94,0,0,GAT_VGAE,1.089108910891089
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.498841606029106,0.020088525706503234,0.45384615384615384,0.038474078904466906,260,6034.093,0,0,GAT_VGAE,0.9615384615384616
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5067866424116424,0.0221763795771016,0.49615384615384617,0.04245515879545828,260,6027.12,0,0,GAT_VGAE,1.0384615384615383
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5153553794178795,0.023152117990053164,0.5192307692307693,0.04432769660154326,260,6023.1274,0,0,GAT_VGAE,1.0
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5254952247920999,0.024513212795549372,0.5423076923076923,0.046906187624750496,260,6014.8145,0,0,GAT_VGAE,1.3076923076923077
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5362340826403327,0.02386002120890774,0.5192307692307693,0.04562352145995269,260,6009.977,0,0,GAT_VGAE,1.3846153846153846
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5445085109147609,0.025048509437290527,0.5461538461538461,0.047900151796255695,260,6004.947,0,0,GAT_VGAE,1.5
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5431847713097713,0.022900763358778626,0.49615384615384617,0.04378075683013745,260,6000.275,0,0,GAT_VGAE,1.153846153846154
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5507109212577963,0.023425022182786158,0.5076923076923077,0.044783715012722644,260,5999.334,0,0,GAT_VGAE,1.4230769230769231
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.558081470893971,0.02474264041899946,0.5269230769230769,0.04726582715197516,260,5988.5522,0,0,GAT_VGAE,1.3076923076923077
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5431349077442827,0.023834745762711863,0.5192307692307693,0.045577312626603646,260,5996.4062,0,0,GAT_VGAE,1.2307692307692308
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5648887409043659,0.02540668981904588,0.5346153846153846,0.04850811376723085,260,5985.045,0,0,GAT_VGAE,1.6923076923076923
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5832344724532224,0.02610294117647059,0.5461538461538461,0.04982456140350877,260,5978.244,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.584456211018711,0.026833302701709246,0.5615384615384615,0.05121908437116295,260,5975.8604,0,0,GAT_VGAE,2.0
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5906961408523909,0.02695668339840119,0.5576923076923077,0.051427558077673345,260,5967.508,0,0,GAT_VGAE,1.9230769230769231
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5854115774428275,0.02515015015015015,0.5153846153846153,0.047959914101646385,260,5966.6895,0,0,GAT_VGAE,2.0769230769230766
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5835088032744282,0.02728461969725285,0.5615384615384615,0.052040634468009266,260,5967.4834,0,0,GAT_VGAE,1.9615384615384615
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5954076793139293,0.026596740962727104,0.5461538461538461,0.05072334345418825,260,5966.1616,0,0,GAT_VGAE,2.0
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5973218230249481,0.028044419348767176,0.573076923076923,0.05347209761349363,260,5958.5576,0,0,GAT_VGAE,2.1538461538461537
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.5993369932432433,0.027559055118110236,0.5653846153846154,0.05255631033249911,260,5963.837,0,0,GAT_VGAE,2.1923076923076925
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.604165637993763,0.02798933739527799,0.5653846153846154,0.05333817126269957,260,5951.3096,0,0,GAT_VGAE,2.1923076923076925
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6223177624740126,0.02893765779763061,0.573076923076923,0.055093362913662416,260,5936.295,0,0,GAT_VGAE,1.9615384615384615
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6232563994282745,0.02974695769750821,0.5923076923076923,0.05664888725400037,260,5940.7134,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6338786382536382,0.03172737955346651,0.6230769230769231,0.06038017144986955,260,5937.2285,0,0,GAT_VGAE,2.1923076923076925
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6351099597193346,0.030131089806300138,0.5923076923076923,0.05734500093092534,260,5934.036,0,0,GAT_VGAE,2.307692307692308
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6286515722453222,0.02933124755572937,0.5769230769230769,0.05582433941198362,260,5933.1787,0,0,GAT_VGAE,2.1153846153846154
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6399949649168399,0.031311930241775664,0.6076923076923076,0.05955522050508858,260,5921.6235,0,0,GAT_VGAE,2.0769230769230766
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6555998245841995,0.03278358809332261,0.6269230769230769,0.06230886850152905,260,5913.012,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6521339007276508,0.03242251223491028,0.6115384615384616,0.06158017041053447,260,5910.571,0,0,GAT_VGAE,2.0
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6557477910602911,0.03243462396107845,0.6153846153846154,0.06162141344117081,260,5908.5117,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6574220374220374,0.03382838283828383,0.6307692307692307,0.06421299921691465,260,5901.9443,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6651203547297297,0.033513738551207324,0.6192307692307693,0.06358609794628751,260,5901.305,0,0,GAT_VGAE,2.269230769230769
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6563516761954262,0.032388663967611336,0.6153846153846154,0.06153846153846154,260,5905.597,0,0,GAT_VGAE,2.1153846153846154
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6620984927234927,0.03418090871196332,0.6307692307692307,0.06484776591538158,260,5891.683,0,0,GAT_VGAE,2.307692307692308
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6636259095634095,0.03337479270315091,0.6192307692307693,0.06333595594020457,260,5902.572,0,0,GAT_VGAE,2.230769230769231
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.664254158004158,0.03421656582516169,0.6307692307692307,0.0649119335048486,260,5893.658,0,0,GAT_VGAE,2.1538461538461537
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6725792619542619,0.035577332765232214,0.6423076923076924,0.06742026645135245,260,5881.811,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6826102845634094,0.03831168831168831,0.6807692307692308,0.07254098360655738,260,5871.2754,0,0,GAT_VGAE,2.3846153846153846
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6733174701143451,0.03487634749524413,0.6346153846153846,0.0661190142256061,260,5883.514,0,0,GAT_VGAE,2.1538461538461537
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6841904885654886,0.03990457601387985,0.7076923076923077,0.07554916854855266,260,5856.2305,0,0,GAT_VGAE,1.9230769230769231
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6809201208419958,0.03736888111888112,0.6576923076923077,0.0707196029776675,260,5862.399,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6868529106029105,0.03975265017667844,0.6923076923076923,0.07518796992481203,260,5846.6357,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6869633575883576,0.03880727910545933,0.6807692307692308,0.07342874922215308,260,5846.869,0,0,GAT_VGAE,2.230769230769231
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6877835888773389,0.0403477485510477,0.6961538461538461,0.0762747576906869,260,5846.5815,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6847813799376299,0.03833370263682694,0.6653846153846154,0.0724910957469097,260,5857.6523,0,0,GAT_VGAE,2.1153846153846154
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6862087448024948,0.04011653966831018,0.6884615384615385,0.07581533248623465,260,5839.7383,0,0,GAT_VGAE,2.230769230769231
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6815621751559252,0.03765323992994746,0.6615384615384615,0.07125103562551781,260,5863.344,0,0,GAT_VGAE,2.0769230769230766
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.691856159043659,0.04181574239713775,0.7192307692307692,0.0790363482671175,260,5842.062,0,0,GAT_VGAE,2.0384615384615388
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6944677429833679,0.04221516114389469,0.7153846153846154,0.07972567509644235,260,5827.384,0,0,GAT_VGAE,2.1923076923076925
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6848898778586279,0.0392502756339581,0.6846153846153846,0.07424400417101147,260,5848.3906,0,0,GAT_VGAE,1.8461538461538463
c00041e1-6d1e-4f46-a151-92c52a215225,16,16,0.0005,8,0.6962568217255717,0.043299908842297175,0.7307692307692307,0.08175559380378658,260,5819.3154,0,0,GAT_VGAE,2.230769230769231
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5213916320166319,0.023722627737226276,0.55,0.045483460559796435,260,6041.6177,0,0,GAT_VGAE,0.9230769230769231
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5300618827962578,0.024190857524190857,0.5576923076923077,0.0463703229932843,260,6037.4795,0,0,GAT_VGAE,1.153846153846154
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5430588942307693,0.024071876589252417,0.5461538461538461,0.04611138171781133,260,6028.3203,0,0,GAT_VGAE,1.3076923076923077
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5417837188149688,0.024152106885919837,0.5423076923076923,0.046244670383732374,260,6022.663,0,0,GAT_VGAE,1.3076923076923077
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5488864345114345,0.02364228199417509,0.5307692307692308,0.045268164671149747,260,6022.628,0,0,GAT_VGAE,1.3076923076923077
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.554780242983368,0.025583791208791208,0.573076923076923,0.048980933596318214,260,6014.7744,0,0,GAT_VGAE,1.4230769230769231
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5684628378378378,0.026508545517963028,0.5846153846153846,0.050717384050717386,260,6007.828,0,0,GAT_VGAE,1.5769230769230769
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5845114345114345,0.027084439723844927,0.5884615384615385,0.051785412083262816,260,6000.647,0,0,GAT_VGAE,1.7307692307692308
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5875355704261954,0.02565463552724699,0.5576923076923077,0.04905277401894452,260,5998.871,0,0,GAT_VGAE,1.8461538461538463
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5829369152806652,0.025745018515253043,0.5615384615384615,0.04923284437700219,260,5999.484,0,0,GAT_VGAE,1.6923076923076923
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6038422557172557,0.027051076704039865,0.5846153846153846,0.05170947440040823,260,5989.757,0,0,GAT_VGAE,1.9230769230769231
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.5893417034823285,0.026583407671721678,0.573076923076923,0.05080988917306053,260,5990.7627,0,0,GAT_VGAE,1.9615384615384615
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6038279625779626,0.02733734281027884,0.5769230769230769,0.052201148425265353,260,5977.609,0,0,GAT_VGAE,2.307692307692308
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6149023843555093,0.028258887876025523,0.5961538461538461,0.053959965187119235,260,5977.6704,0,0,GAT_VGAE,2.0769230769230766
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6079731353950104,0.027056672760511883,0.5692307692307692,0.05165794066317626,260,5978.2627,0,0,GAT_VGAE,1.7307692307692308
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6135161122661124,0.027869453612027868,0.5846153846153846,0.05320266013300665,260,5970.4204,0,0,GAT_VGAE,2.269230769230769
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6090730574324325,0.028230980751604032,0.5923076923076923,0.05389326334208224,260,5977.292,0,0,GAT_VGAE,2.0384615384615388
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6160118892931393,0.02816113390525923,0.5807692307692308,0.05371753824261829,260,5963.7617,0,0,GAT_VGAE,1.8846153846153846
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6384253183471934,0.030916030534351144,0.6230769230769231,0.05890909090909091,260,5950.3047,0,0,GAT_VGAE,2.230769230769231
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6412456146049896,0.03076923076923077,0.6153846153846154,0.05860805860805861,260,5946.5005,0,0,GAT_VGAE,2.269230769230769
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6222152741683992,0.029900953092879837,0.6153846153846154,0.05703083229370878,260,5962.9727,0,0,GAT_VGAE,1.8076923076923077
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.630859375,0.030470386593029898,0.6153846153846154,0.05806568680820178,260,5950.7944,0,0,GAT_VGAE,2.307692307692308
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6521913981288981,0.03122590593677718,0.6230769230769231,0.05947136563876652,260,5943.0244,0,0,GAT_VGAE,2.3846153846153846
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6552143970893971,0.031742940603700094,0.6269230769230769,0.060426320667284525,260,5938.499,0,0,GAT_VGAE,2.230769230769231
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.647706275987526,0.031528046421663444,0.6269230769230769,0.06003683241252302,260,5941.4146,0,0,GAT_VGAE,2.1538461538461537
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6570526897089398,0.03213648085697282,0.6230769230769231,0.06112054329371817,260,5926.872,0,0,GAT_VGAE,2.3461538461538463
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6593959524428274,0.03366141732283465,0.6576923076923077,0.06404494382022471,260,5930.4434,0,0,GAT_VGAE,2.307692307692308
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6657844984407484,0.034145367412140575,0.6576923076923077,0.06492027334851937,260,5923.5205,0,0,GAT_VGAE,2.0769230769230766
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6732211538461539,0.035648808311265025,0.6730769230769231,0.0677113561617334,260,5914.0234,0,0,GAT_VGAE,2.269230769230769
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6754240839397089,0.0351666325904723,0.6615384615384615,0.0667831489031256,260,5914.1235,0,0,GAT_VGAE,2.4230769230769234
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6599285343035343,0.033446147720485764,0.6461538461538462,0.06360022714366836,260,5919.5586,0,0,GAT_VGAE,2.1923076923076925
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6805519100831601,0.03555923092826132,0.6615384615384615,0.06749068079262312,260,5898.6304,0,0,GAT_VGAE,2.3846153846153846
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6739595244282744,0.03440553745928339,0.65,0.06535189481825213,260,5909.4443,0,0,GAT_VGAE,2.1538461538461537
09bfdaa8-7a91-4854-a83a-a2424b94aa78,256,16,0.0005,8,0.6901421192827444,0.03776787608741778,0.6846153846153846,0.07158656746430726,260,5879.655,0,0,GAT_VGAE,2.269230769230769
